Normal,Physical,DoS,MiTM,Malware
1,1,10,1,0
2,2,8,0,0
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
1,1,10,1,0
2,4,8,0,1
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,112,0,1
1,2,22,1,1
2,2,8,0,0
3,2,5,0,1
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
1,1,10,1,0
2,2,8,0,0
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
1,1,10,1,0
2,2,8,0,0
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
1,1,10,1,0
2,2,8,0,0
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
1,1,10,1,0
2,2,8,0,0
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
1,1,10,1,0
2,2,8,0,0
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
1,1,10,1,0
2,2,8,0,0
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
1,1,10,1,0
2,2,8,0,0
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
1,1,10,1,0
2,4,8,0,1
3,3,5,0,0
4,4,7,0,0
5,5,8,0,0
6,6,112,0,1
1,2,22,1,1
2,2,8,0,0
3,2,5,0,1
4,4,7,0,0
5,5,8,0,0
6,6,2,0,0
